Date,Adj Close
2017-01-03,37.00450134277344
2017-01-04,37.5849723815918
2017-01-05,36.795894622802734
2017-01-06,36.106605529785156
2017-01-09,35.74380874633789
2017-01-10,35.88893127441406
2017-01-11,36.469383239746094
2017-01-12,36.07033157348633
2017-01-13,36.705204010009766
2017-01-17,36.088470458984375
2017-01-18,36.142879486083984
2017-01-19,35.71660232543945
2017-01-20,35.95241928100586
2017-01-23,35.789161682128906
2017-01-24,36.71427917480469
2017-01-25,36.89567565917969
2017-01-26,37.14962387084961
2017-01-27,37.521480560302734
2017-01-30,36.81404495239258
2017-01-31,36.63264846801758
2017-02-01,36.40589904785156
2017-02-02,36.30612564086914
2017-02-03,37.058929443359375
2017-02-06,36.64171600341797
2017-02-07,36.451255798339844
2017-02-08,36.188228607177734
2017-02-09,36.54195022583008
2017-02-10,36.786834716796875
2017-02-13,37.02264404296875
2017-02-14,36.59636688232422
2017-02-15,36.65078353881836
2017-02-16,37.06798553466797
2017-02-17,36.63264846801758
2017-02-21,37.00450134277344
2017-02-22,37.222171783447266
2017-02-23,37.2765998840332
2017-02-24,37.26752471923828
2017-02-27,37.711944580078125
2017-02-28,36.99543762207031
2017-03-01,37.32195281982422
2017-03-02,37.35822296142578
2017-03-03,37.013580322265625
2017-03-06,36.705204010009766
2017-03-07,36.47846603393555
2017-03-08,38.54636764526367
2017-03-09,38.41030502319336
2017-03-10,39.226585388183594
2017-03-13,39.562164306640625
2017-03-14,39.46240234375
2017-03-15,40.17891311645508
2017-03-16,40.296817779541016
2017-03-17,40.40565490722656
2017-03-20,39.92495346069336
2017-03-21,39.39891052246094
2017-03-22,39.271934509277344
2017-03-23,39.371707916259766
2017-03-24,39.23566818237305
2017-03-27,39.281009674072266
2017-03-28,39.135894775390625
2017-03-29,38.99984359741211
2017-03-30,39.407981872558594
2017-03-31,39.54402542114258
2017-04-03,38.49193572998047
2017-04-04,38.737823486328125
2017-04-05,38.16412353515625
2017-04-06,38.33713150024414
2017-04-07,38.1550178527832
2017-04-10,38.11859893798828
2017-04-11,38.5374755859375
2017-04-12,38.65585708618164
2017-04-13,38.21876525878906
2017-04-17,38.43730545043945
2017-04-18,38.837982177734375
2017-04-19,38.837982177734375
2017-04-20,39.184017181396484
2017-04-21,39.220436096191406
2017-04-24,39.648433685302734
2017-04-25,39.73039245605469
2017-04-26,39.69396209716797
2017-04-27,39.612003326416016
2017-04-28,39.329708099365234
2017-05-01,39.511844635009766
2017-05-02,39.63932418823242
2017-05-03,39.530052185058594
2017-05-04,39.62111282348633
2017-05-05,39.71217727661133
2017-05-08,39.229549407958984
2017-05-09,39.33882522583008
2017-05-10,39.184017181396484
2017-05-11,38.701385498046875
2017-05-12,38.464630126953125
2017-05-15,38.701385498046875
2017-05-16,38.25517654418945
2017-05-17,37.72702407836914
2017-05-18,37.71791076660156
2017-05-19,37.59953308105469
2017-05-22,38.000205993652344
2017-05-23,38.309818267822266
2017-05-24,38.33713150024414
2017-05-25,38.519264221191406
2017-05-26,38.41909408569336
2017-05-30,38.5830078125
2017-05-31,39.19312286376953
2017-06-01,39.912513732910156
2017-06-02,40.32229232788086
2017-06-05,39.775917053222656
2017-06-06,39.11116027832031
2017-06-07,39.06562805175781
2017-06-08,40.05821990966797
2017-06-09,39.20222473144531
2017-06-12,37.0440559387207
2017-06-13,37.69970703125
2017-06-14,37.23529052734375
2017-06-15,37.49026107788086
2017-06-16,38.0366325378418
2017-06-19,37.90914535522461
2017-06-20,37.754337310791016
2017-06-21,37.73612976074219
2017-06-22,37.80896759033203
2017-06-23,37.954681396484375
2017-06-26,38.027523040771484
2017-06-27,38.063941955566406
2017-06-28,38.400875091552734
2017-06-29,37.87271499633789
2017-06-30,37.80896759033203
2017-07-03,38.055843353271484
2017-07-05,37.6443977355957
2017-07-06,37.06835174560547
2017-07-07,37.62610626220703
2017-07-10,37.19635772705078
2017-07-11,37.20549011230469
2017-07-12,38.29359817504883
2017-07-13,39.07080078125
2017-07-14,39.22624969482422
2017-07-17,39.4639778137207
2017-07-18,39.32681655883789
2017-07-19,39.78400421142578
2017-07-20,40.204612731933594
2017-07-21,40.18632888793945
2017-07-24,40.14974594116211
2017-07-25,40.542930603027344
2017-07-26,40.76237869262695
2017-07-27,40.95438766479492
2017-07-28,40.90867614746094
2017-07-31,40.79894256591797
2017-08-01,40.917823791503906
2017-08-02,40.680084228515625
2017-08-03,40.917823791503906
2017-08-04,40.92694854736328
2017-08-07,40.872093200683594
2017-08-08,40.6983642578125
2017-08-09,40.46977615356445
2017-08-10,39.93944549560547
2017-08-11,39.555416107177734
2017-08-14,40.37833786010742
2017-08-15,40.00345993041992
2017-08-16,40.268611907958984
2017-08-17,39.482269287109375
2017-08-18,39.2628173828125
2017-08-21,39.3542594909668
2017-08-22,40.02173614501953
2017-08-23,39.97602844238281
2017-08-24,40.030887603759766
2017-08-25,40.22290802001953
2017-08-28,40.305198669433594
2017-08-29,40.05831527709961
2017-08-30,40.19546890258789
2017-08-31,40.625213623046875
2017-09-01,40.80809783935547
2017-09-05,40.25947570800781
2017-09-06,40.36005401611328
2017-09-07,36.61116409301758
2017-09-08,36.7666015625
2017-09-11,37.461524963378906
2017-09-12,37.059200286865234
2017-09-13,36.5837287902832
2017-09-14,36.355140686035156
2017-09-15,36.172264099121094
2017-09-18,35.81565856933594
2017-09-19,35.715084075927734
2017-09-20,35.925392150878906
2017-09-21,35.596214294433594
2017-09-22,35.94367599487305
2017-09-25,36.455711364746094
2017-09-26,36.85803985595703
2017-09-27,37.62610626220703
2017-09-28,37.982696533203125
2017-09-29,38.13814926147461
2017-10-02,38.75077438354492
2017-10-03,39.162235260009766
2017-10-04,39.4835319519043
2017-10-05,39.29075622558594
2017-10-06,39.125518798828125
2017-10-09,39.263214111328125
2017-10-10,39.44682693481445
2017-10-11,39.538612365722656
2017-10-12,39.74976348876953
2017-10-13,39.777313232421875
2017-10-16,39.1989631652832
2017-10-17,38.99699020385742
2017-10-18,39.14387130737305
2017-10-19,39.033714294433594
2017-10-20,39.13469696044922
2017-10-23,38.91437911987305
2017-10-24,38.886837005615234
2017-10-25,38.75831604003906
2017-10-26,38.86847686767578
2017-10-27,38.82257843017578
2017-10-30,38.54718017578125
2017-10-31,38.528812408447266
2017-11-01,37.757686614990234
2017-11-02,37.73014831542969
2017-11-03,37.69342041015625
2017-11-06,37.29867935180664
2017-11-07,37.12425994873047
2017-11-08,36.90393829345703
2017-11-09,36.729522705078125
2017-11-10,36.959022521972656
2017-11-13,36.87640380859375
2017-11-14,36.83049011230469
2017-11-15,36.8029670715332
2017-11-16,36.720333099365234
2017-11-17,36.6377067565918
2017-11-20,36.79377746582031
2017-11-21,37.344581604003906
2017-11-22,37.58326721191406
2017-11-24,37.7209587097168
2017-11-27,37.83111572265625
2017-11-28,38.65733337402344
2017-11-29,38.739952087402344
2017-11-30,39.29075622558594
2017-12-01,39.16223907470703
2017-12-04,40.40155029296875
2017-12-05,39.465179443359375
2017-12-06,39.97008514404297
2017-12-07,39.777313232421875
2017-12-08,39.777313232421875
2017-12-11,40.19040298461914
2017-12-12,40.23631286621094
2017-12-13,40.162864685058594
2017-12-14,35.049564361572266
2017-12-15,34.296783447265625
2017-12-18,34.98530197143555
2017-12-19,35.343318939208984
2017-12-20,35.389225006103516
2017-12-21,35.389225006103516
2017-12-22,35.095455169677734
2017-12-26,35.16889953613281
2017-12-27,35.077083587646484
2017-12-28,34.77415084838867
2017-12-29,34.62727737426758
2018-01-02,34.65481185913086
2018-01-03,34.78854751586914
2018-01-04,35.35114288330078
2018-01-05,35.987518310546875
2018-01-08,36.4763298034668
2018-01-09,36.430213928222656
2018-01-10,35.76616668701172
2018-01-11,35.93217849731445
2018-01-12,35.84917449951172
2018-01-16,35.480262756347656
2018-01-17,35.720054626464844
2018-01-18,35.61860275268555
2018-01-19,36.679229736328125
2018-01-22,36.430213928222656
2018-01-23,36.2734260559082
2018-01-24,36.23653793334961
2018-01-25,36.33797836303711
2018-01-26,35.738494873046875
2018-01-29,35.70160675048828
2018-01-30,35.2773551940918
2018-01-31,35.07445526123047
2018-02-01,34.79777145385742
2018-02-02,34.216739654541016
2018-02-05,32.24303436279297
2018-02-06,32.030921936035156
2018-02-07,32.39982604980469
2018-02-08,31.864906311035156
2018-02-09,32.16925811767578
2018-02-12,32.694969177246094
2018-02-13,32.54739761352539
2018-02-14,33.497344970703125
2018-02-15,33.617252349853516
2018-02-16,33.7740364074707
2018-02-20,33.85703659057617
2018-02-21,33.39590072631836
2018-02-22,33.331336975097656
2018-02-23,33.89393615722656
2018-02-26,34.225948333740234
