Date,Adj Close
2017-01-03,32.212547302246094
2017-01-04,32.936973571777344
2017-01-05,31.971073150634766
2017-01-06,31.584714889526367
2017-01-09,31.68130874633789
2017-01-10,32.26084899902344
2017-01-11,32.59890365600586
2017-01-12,31.488128662109375
2017-01-13,31.777902603149414
2017-01-17,31.294958114624023
2017-01-18,31.101776123046875
2017-01-19,31.150066375732422
2017-01-20,31.584714889526367
2017-01-23,31.68130874633789
2017-01-24,32.743797302246094
2017-01-25,33.46820831298828
2017-01-26,33.66139221191406
2017-01-27,33.8062744140625
2017-01-30,32.743797302246094
2017-01-31,32.792091369628906
2017-02-01,32.743797302246094
2017-02-02,32.3574333190918
2017-02-03,32.84038162231445
2017-02-06,32.45402145385742
2017-02-07,32.84038162231445
2017-02-08,32.792091369628906
2017-02-09,33.17844009399414
2017-02-10,33.17844009399414
2017-02-13,33.8062744140625
2017-02-14,33.2750358581543
2017-02-15,33.419918060302734
2017-02-16,33.75798797607422
2017-02-17,33.17844009399414
2017-02-21,33.46820831298828
2017-02-22,33.226741790771484
2017-02-23,30.86030387878418
2017-02-24,33.32332992553711
2017-02-27,32.985267639160156
2017-02-28,32.502315521240234
2017-03-01,34.09603500366211
2017-03-02,34.33751678466797
2017-03-03,34.09603500366211
2017-03-06,33.613094329833984
2017-03-07,33.70969009399414
2017-03-08,33.66139221191406
2017-03-09,33.75798797607422
2017-03-10,34.1926383972168
2017-03-13,34.14433288574219
2017-03-14,34.14433288574219
2017-03-15,34.96535110473633
2017-03-16,35.30340576171875
2017-03-17,35.738067626953125
2017-03-20,35.44829177856445
2017-03-21,34.67559051513672
2017-03-22,34.38581085205078
2017-03-23,35.1102294921875
2017-03-24,35.01364517211914
2017-03-27,33.85457229614258
2017-03-28,33.613094329833984
2017-03-29,33.75798797607422
2017-03-30,34.047752380371094
2017-03-31,34.14433288574219
2017-04-03,33.17844009399414
2017-04-04,33.56480407714844
2017-04-05,33.0335578918457
2017-04-06,33.226741790771484
2017-04-07,33.130149841308594
2017-04-10,33.226741790771484
2017-04-11,34.047752380371094
2017-04-12,33.130149841308594
2017-04-13,32.792091369628906
2017-04-17,33.46820831298828
2017-04-18,33.419918060302734
2017-04-19,33.70969009399414
2017-04-20,34.62728500366211
2017-04-21,34.96535110473633
2017-04-24,35.49658966064453
2017-04-25,35.738067626953125
2017-04-26,35.97953796386719
2017-04-27,36.027828216552734
2017-04-28,35.400001525878906
2017-05-01,36.1727180480957
2017-05-02,36.221012115478516
2017-05-03,35.931243896484375
2017-05-04,35.97953796386719
2017-05-05,35.01364517211914
2017-05-08,35.6414794921875
2017-05-09,35.738067626953125
2017-05-10,35.30340576171875
2017-05-11,35.49658966064453
2017-05-12,35.06193923950195
2017-05-15,35.35171127319336
2017-05-16,35.400001525878906
2017-05-17,34.240928649902344
2017-05-18,34.28922653198242
2017-05-19,35.400001525878906
2017-05-22,35.544883728027344
2017-05-23,35.400001525878906
2017-05-24,35.6414794921875
2017-05-25,35.206825256347656
2017-05-26,35.30340576171875
2017-05-30,34.917057037353516
2017-05-31,34.936370849609375
2017-06-01,35.49658966064453
2017-06-02,36.027828216552734
2017-06-05,35.6414794921875
2017-06-06,35.30340576171875
2017-06-07,34.99322509765625
2017-06-08,35.623294830322266
2017-06-09,36.398765563964844
2017-06-12,36.15643310546875
2017-06-13,36.78650665283203
2017-06-14,36.93190383911133
2017-06-15,36.495704650878906
2017-06-16,36.15643310546875
2017-06-19,36.10796356201172
2017-06-20,35.72022247314453
2017-06-21,35.04169845581055
2017-06-22,34.99322509765625
2017-06-23,35.09015655517578
2017-06-26,34.94475173950195
2017-06-27,34.55702590942383
2017-06-28,35.187095642089844
2017-06-29,35.284027099609375
2017-06-30,35.72022247314453
2017-07-03,35.865631103515625
2017-07-05,35.914100646972656
2017-07-06,35.47789764404297
2017-07-07,36.059505462646484
2017-07-10,36.10796356201172
2017-07-11,36.15643310546875
2017-07-12,36.398765563964844
2017-07-13,36.398765563964844
2017-07-14,36.350303649902344
2017-07-17,36.495704650878906
2017-07-18,36.01103210449219
2017-07-19,36.398765563964844
2017-07-20,36.350303649902344
2017-07-21,36.15643310546875
2017-07-24,34.120811462402344
2017-07-25,33.92694854736328
2017-07-26,33.345340728759766
2017-07-27,32.86066818237305
2017-07-28,32.76373291015625
2017-07-31,32.76373291015625
2017-08-01,32.909141540527344
2017-08-02,32.715267181396484
2017-08-03,32.66680145263672
2017-08-04,34.120811462402344
2017-08-07,33.878475189208984
2017-08-08,33.83000946044922
2017-08-09,32.76373291015625
2017-08-10,32.37600326538086
2017-08-11,32.085205078125
2017-08-14,32.66680145263672
2017-08-15,31.69746208190918
2017-08-16,31.406660079956055
2017-08-17,30.67965316772461
2017-08-18,30.67965316772461
2017-08-21,30.728124618530273
2017-08-22,31.26125717163086
2017-08-23,30.873523712158203
2017-08-24,30.825056076049805
2017-08-25,30.825056076049805
2017-08-28,30.921987533569336
2017-08-29,31.0189208984375
2017-08-30,31.309724807739258
2017-08-31,31.60052490234375
2017-09-01,31.745927810668945
2017-09-05,31.358192443847656
2017-09-06,31.55205726623535
2017-09-07,30.873523712158203
2017-09-08,30.873523712158203
2017-09-11,30.921987533569336
2017-09-12,30.970457077026367
2017-09-13,31.60052490234375
2017-09-14,31.648996353149414
2017-09-15,31.93979835510254
2017-09-18,32.1336669921875
2017-09-19,32.182132720947266
2017-09-20,32.424468994140625
2017-09-21,32.32753372192383
2017-09-22,32.27906799316406
2017-09-25,32.37600326538086
2017-09-26,32.66680145263672
2017-09-27,33.878475189208984
2017-09-28,33.78154373168945
2017-09-29,33.42288589477539
2017-10-02,34.07235336303711
2017-10-03,34.363155364990234
2017-10-04,34.266212463378906
2017-10-05,34.07235336303711
2017-10-06,34.363155364990234
2017-10-09,34.31467819213867
2017-10-10,33.73307800292969
2017-10-11,33.19994354248047
2017-10-12,33.1030158996582
2017-10-13,32.81220245361328
2017-10-16,33.24840545654297
2017-10-17,32.715267181396484
2017-10-18,33.19994354248047
2017-10-19,33.15147399902344
2017-10-20,33.53921127319336
2017-10-23,33.587684631347656
2017-10-24,34.02388000488281
2017-10-25,33.83000946044922
2017-10-26,33.68461227416992
2017-10-27,33.73307800292969
2017-10-30,33.24840545654297
2017-10-31,33.92694854736328
2017-11-01,33.345340728759766
2017-11-02,33.296871185302734
2017-11-03,33.3938102722168
2017-11-06,33.63614273071289
2017-11-07,33.53921127319336
2017-11-08,33.345340728759766
2017-11-09,32.32753372192383
2017-11-10,32.76373291015625
2017-11-13,32.76373291015625
2017-11-14,33.24840545654297
2017-11-15,32.86066818237305
2017-11-16,33.19994354248047
2017-11-17,33.3938102722168
2017-11-20,33.878475189208984
2017-11-21,34.702415466308594
2017-11-22,34.6054801940918
2017-11-24,34.75088119506836
2017-11-27,34.169281005859375
2017-11-28,34.89629364013672
2017-11-29,35.75239944458008
2017-11-30,35.46054458618164
2017-12-01,35.363258361816406
2017-12-04,36.43339920043945
2017-12-05,36.530677795410156
2017-12-06,35.31461715698242
2017-12-07,35.26597213745117
2017-12-08,34.73090744018555
2017-12-11,34.09854507446289
2017-12-12,33.90397262573242
2017-12-13,34.195838928222656
2017-12-14,33.612117767333984
2017-12-15,34.244476318359375
2017-12-18,34.97411346435547
2017-12-19,34.390403747558594
2017-12-20,34.97411346435547
2017-12-21,35.509185791015625
2017-12-22,35.75239944458008
2017-12-26,35.606468200683594
2017-12-27,35.509185791015625
2017-12-28,35.80104446411133
2017-12-29,35.70376205444336
2018-01-02,35.94697570800781
2018-01-03,36.579322814941406
2018-01-04,36.43339920043945
2018-01-05,37.01710891723633
2018-01-08,36.43339920043945
2018-01-09,36.092891693115234
2018-01-10,35.12004089355469
2018-01-11,35.21733093261719
2018-01-12,35.55782699584961
2018-01-16,35.0713996887207
2018-01-17,35.31461715698242
2018-01-18,35.12004089355469
2018-01-19,36.28746795654297
2018-01-22,35.363258361816406
2018-01-23,35.0713996887207
2018-01-24,35.0713996887207
2018-01-25,35.0713996887207
2018-01-26,35.31461715698242
2018-01-29,35.0713996887207
2018-01-30,35.02275848388672
2018-01-31,35.411903381347656
2018-02-01,35.1686897277832
2018-02-02,34.63361358642578
2018-02-05,33.17433166503906
2018-02-06,32.78519821166992
2018-02-07,32.833839416503906
2018-02-08,32.152835845947266
2018-02-09,32.298770904541016
2018-02-12,32.73655700683594
2018-02-13,32.97976303100586
2018-02-14,33.41754913330078
2018-02-15,33.66075897216797
2018-02-16,34.09854507446289
2018-02-20,33.41754913330078
2018-02-21,33.514835357666016
2018-02-22,33.90397262573242
2018-02-23,34.439048767089844
2018-02-26,34.779541015625
2018-02-27,37.60082244873047
2018-02-28,35.75239944458008
2018-03-01,34.48768615722656
2018-03-02,34.439048767089844
2018-03-05,34.439048767089844
2018-03-06,34.97411346435547
2018-03-07,35.363258361816406
2018-03-08,35.363258361816406
2018-03-09,36.822540283203125
2018-03-12,37.16304016113281
2018-03-13,37.60082244873047
2018-03-14,37.45489501953125
2018-03-15,37.74674606323242
2018-03-16,38.038604736328125
2018-03-19,37.989967346191406
2018-03-20,38.184532165527344
2018-03-21,37.989967346191406
2018-03-22,37.503536224365234
2018-03-23,36.190189361572266
2018-03-26,36.919830322265625
2018-03-27,36.96846389770508
2018-03-28,37.55217742919922
2018-03-29,37.941322326660156
2018-04-02,36.14154052734375
2018-04-03,35.363258361816406
2018-04-04,34.8768310546875
2018-04-05,34.390403747558594
2018-04-06,33.3689079284668
2018-04-09,33.17433166503906
2018-04-10,33.612117767333984
2018-04-11,33.514835357666016
2018-04-12,33.5634765625
2018-04-13,33.514835357666016
2018-04-16,34.341758728027344
2018-04-17,34.828189849853516
2018-04-18,35.1686897277832
2018-04-19,34.92547607421875
2018-04-20,35.0713996887207
2018-04-23,35.26597213745117
2018-04-24,34.29311752319336
2018-04-25,34.779541015625
2018-04-26,34.73090744018555
2018-04-27,34.14719009399414
2018-04-30,33.07705307006836
2018-05-01,33.3689079284668
2018-05-02,32.882476806640625
2018-05-03,30.79084014892578
2018-05-04,28.845130920410156
2018-05-07,28.89377784729004
2018-05-08,29.672060012817383
2018-05-09,29.331560134887695
2018-05-10,28.89377784729004
2018-05-11,28.747846603393555
2018-05-14,28.699207305908203
2018-05-15,28.699207305908203
2018-05-16,28.991060256958008
2018-05-17,30.20713233947754
2018-05-18,30.69355583190918
2018-05-21,30.644916534423828
2018-05-22,30.255773544311523
2018-05-23,30.15848731994629
2018-05-24,29.915273666381836
2018-05-25,29.331560134887695
2018-05-29,29.52613067626953
2018-05-30,29.769344329833984
2018-05-31,29.672060012817383
2018-06-01,30.20713233947754
2018-06-04,30.98541259765625
2018-06-05,31.228626251220703
2018-06-06,31.715059280395508
2018-06-07,32.262542724609375
2018-06-08,32.506954193115234
2018-06-11,32.164772033691406
2018-06-12,32.751365661621094
2018-06-13,32.01813507080078
2018-06-14,32.40918731689453
2018-06-15,32.55583572387695
2018-06-18,32.84912872314453
2018-06-19,32.751365661621094
2018-06-20,32.89801788330078
2018-06-21,32.70248031616211
2018-06-22,32.36030197143555
2018-06-25,32.11589050292969
2018-06-26,32.40918731689453
2018-06-27,32.262542724609375
2018-06-28,32.458072662353516
2018-06-29,32.506954193115234
2018-07-02,33.19131088256836
2018-07-03,33.72901916503906
2018-07-05,34.462257385253906
2018-07-06,34.511138916015625
2018-07-09,34.85331726074219
2018-07-10,34.511138916015625
2018-07-11,34.364498138427734
2018-07-12,34.706668853759766
2018-07-13,34.951087951660156
2018-07-16,34.90220642089844
2018-07-17,34.951087951660156
2018-07-18,35.53767776489258
2018-07-19,35.83097457885742
2018-07-20,35.92873764038086
2018-07-23,35.73320388793945
2018-07-24,35.53767776489258
2018-07-25,35.3421516418457
2018-07-26,35.684326171875
2018-07-27,35.83097457885742
2018-07-30,35.83097457885742
2018-07-31,36.90638732910156
2018-08-01,36.6619758605957
2018-08-02,36.27091598510742
2018-08-03,37.44409942626953
2018-08-06,37.737396240234375
2018-08-07,37.88404083251953
2018-08-08,37.98180389404297
2018-08-09,38.4217529296875
2018-08-10,38.12845230102539
2018-08-13,38.12845230102539
2018-08-14,38.8616943359375
2018-08-15,39.05722427368164
2018-08-16,39.350521087646484
2018-08-17,40.279293060302734
2018-08-20,41.208065032958984
2018-08-21,41.794647216796875
2018-08-22,41.9412956237793
2018-08-23,40.425933837890625
2018-08-24,40.425933837890625
2018-08-27,39.69269561767578
2018-08-28,39.74158477783203
2018-08-29,39.937110900878906
2018-08-30,39.83934783935547
2018-08-31,39.497169494628906
2018-09-04,38.9594612121582
2018-09-05,39.05722427368164
2018-09-06,38.8616943359375
2018-09-07,38.5195198059082
2018-09-10,38.37287521362305
2018-09-11,38.71504211425781
2018-09-12,39.10610580444336
2018-09-13,39.00834655761719
2018-09-14,39.3016357421875
2018-09-17,39.59493637084961
2018-09-18,39.05722427368164
2018-09-19,38.22622299194336
2018-09-20,39.350521087646484
2018-09-21,38.9594612121582
2018-09-24,38.4217529296875
2018-09-25,37.932926177978516
2018-09-26,37.1019172668457
2018-09-27,36.41756820678711
2018-09-28,36.95526885986328
2018-10-01,35.70387649536133
2018-10-02,34.58935546875
2018-10-03,35.05862808227539
2018-10-04,34.13963317871094
2018-10-05,33.582366943359375
2018-10-08,33.86589431762695
2018-10-09,33.240196228027344
2018-10-10,32.262542724609375
2018-10-11,31.128461837768555
2018-10-12,31.177345275878906
2018-10-15,31.529300689697266
2018-10-16,32.047454833984375
2018-10-17,31.93013572692871
2018-10-18,31.470640182495117
2018-10-19,31.490196228027344
2018-10-22,31.656394958496094
2018-10-23,31.646615982055664
2018-10-24,31.763935089111328
