,Date,Adj Close,daily_return
0,2017-01-03,164.3096923828125,
1,2017-01-04,165.65805053710938,0.008206199736260578
2,2017-01-05,165.5424346923828,-0.0006979186604677556
3,2017-01-06,163.37539672851562,-0.013090528527589074
4,2017-01-09,163.2791290283203,-0.0005892423346660625
5,2017-01-10,163.65472412109375,0.0023003251855189255
6,2017-01-11,167.03530883789062,0.020656811069477365
7,2017-01-12,168.03695678710938,0.005996624044266374
8,2017-01-13,168.3451690673828,0.0018341934189149978
9,2017-01-17,166.6211700439453,-0.010240858309081835
10,2017-01-18,167.56504821777344,0.005664815422789182
11,2017-01-19,165.3883514404297,-0.012990159943825796
12,2017-01-20,165.17649841308594,-0.0012809428566077363
13,2017-01-23,161.5937042236328,-0.021690701909014898
14,2017-01-24,162.0848388671875,0.0030393179357717237
15,2017-01-25,161.32394409179688,-0.004694422875751503
16,2017-01-26,159.397705078125,-0.011940192911325087
17,2017-01-27,158.30935668945312,-0.006827879912941315
18,2017-01-30,158.55978393554688,0.0015818853119655696
19,2017-01-31,158.18418884277344,-0.00236879165353876
20,2017-02-01,154.66871643066406,-0.022223917812693395
21,2017-02-02,156.3542022705078,0.010897393336805283
22,2017-02-03,156.7490997314453,0.0025256594015572453
23,2017-02-06,154.36058044433594,-0.015237850113343998
24,2017-02-07,153.31072998046875,-0.006801286059207157
25,2017-02-08,156.7298583984375,0.02230195119679057
26,2017-02-09,158.7523956298828,0.012904607023274561
27,2017-02-10,158.00119018554688,-0.004731931391368183
28,2017-02-13,156.40237426757812,-0.010119011863715666
29,2017-02-14,158.30935668945312,0.01219279714138155
30,2017-02-15,157.83743286132812,-0.0029810229666383803
31,2017-02-16,155.05397033691406,-0.017634996172673056
32,2017-02-17,155.6222686767578,0.003665164707546076
33,2017-02-21,155.20811462402344,-0.002661277568151932
34,2017-02-22,153.7923126220703,-0.009121958638456329
35,2017-02-23,151.90457153320312,-0.01227461279879527
36,2017-02-24,151.52896118164062,-0.0024726731247873834
37,2017-02-27,151.1533203125,-0.002479003790505363
38,2017-02-28,150.83546447753906,-0.002102870345843444
39,2017-03-01,150.90292358398438,0.00044723637560295515
40,2017-03-02,151.55783081054688,0.004339924045262178
41,2017-03-03,149.62196350097656,-0.012773126266172441
42,2017-03-06,148.5625457763672,-0.007080629740582545
43,2017-03-07,146.38584899902344,-0.014651719691316734
44,2017-03-08,149.4871368408203,0.021185707928760067
45,2017-03-09,149.4293212890625,-0.0003867593759546706
46,2017-03-10,148.29286193847656,-0.007605330337996485
47,2017-03-13,148.6588592529297,0.0024680710161555375
48,2017-03-14,148.0424041748047,-0.004146776594566526
49,2017-03-15,147.28158569335938,-0.005139192960869177
50,2017-03-16,147.75347900390625,0.003204021115914335
