,Date,Adj Close,daily_return
0,2017-01-03,37.00450134277344,
1,2017-01-04,37.5849723815918,0.015686498067936316
2,2017-01-05,36.795894622802734,-0.02099450149324933
3,2017-01-06,36.10660552978516,-0.01873277168780707
4,2017-01-09,35.74380874633789,-0.010047933837147749
5,2017-01-10,35.88893127441406,0.004060074546225811
6,2017-01-11,36.469383239746094,0.016173565072021168
7,2017-01-12,36.07033157348633,-0.010942100765358176
8,2017-01-13,36.705204010009766,0.01760095926010563
9,2017-01-17,36.088470458984375,-0.016802346360946574
10,2017-01-18,36.142879486083984,0.0015076567781238115
11,2017-01-19,35.71660232543945,-0.011794222450058567
12,2017-01-20,35.95241928100586,0.006602446487426583
13,2017-01-23,35.789161682128906,-0.004540934995248103
14,2017-01-24,36.71427917480469,0.025849096463685273
15,2017-01-25,36.89567565917969,0.004940761154844653
16,2017-01-26,37.14962387084961,0.006882871966236381
17,2017-01-27,37.521480560302734,0.010009702675480181
18,2017-01-30,36.81404495239258,-0.018854149605669224
19,2017-01-31,36.63264846801758,-0.004927371730261587
20,2017-02-01,36.40589904785156,-0.006189817816857568
21,2017-02-02,36.30612564086914,-0.002740583520579487
22,2017-02-03,37.058929443359375,0.020734897739758118
23,2017-02-06,36.64171600341797,-0.011258108267241607
24,2017-02-07,36.45125579833984,-0.005197906262369489
25,2017-02-08,36.18822860717773,-0.007215860891522152
26,2017-02-09,36.54195022583008,0.009774493869042056
27,2017-02-10,36.78683471679688,0.006701462003352754
28,2017-02-13,37.02264404296875,0.006410155371812776
29,2017-02-14,36.59636688232422,-0.011513957786207563
30,2017-02-15,36.65078353881836,0.0014869414952887183
31,2017-02-16,37.06798553466797,0.01138316716770138
32,2017-02-17,36.63264846801758,-0.011744287162388178
33,2017-02-21,37.00450134277344,0.010150859692290792
34,2017-02-22,37.22217178344727,0.005882269258476125
35,2017-02-23,37.2765998840332,0.0014622494598806046
36,2017-02-24,37.26752471923828,-0.00024345473629983072
37,2017-02-27,37.711944580078125,0.01192512419829228
38,2017-02-28,36.99543762207031,-0.01899946995537105
39,2017-03-01,37.32195281982422,0.00882582336474691
40,2017-03-02,37.35822296142578,0.0009718178943278755
41,2017-03-03,37.013580322265625,-0.009225348847990311
42,2017-03-06,36.705204010009766,-0.008331436990718588
43,2017-03-07,36.47846603393555,-0.0061772705584850485
44,2017-03-08,38.54636764526367,0.05668828314777219
45,2017-03-09,38.41030502319336,-0.00352984289784386
46,2017-03-10,39.2265853881836,0.021251598093203095
47,2017-03-13,39.56216430664063,0.008554884783780414
48,2017-03-14,39.46240234375,-0.0025216507903205176
49,2017-03-15,40.17891311645508,0.018156795586433905
50,2017-03-16,40.296817779541016,0.002934491103435244
51,2017-03-17,40.40565490722656,0.00270088641443067
52,2017-03-20,39.92495346069336,-0.011896885414601432
53,2017-03-21,39.39891052246094,-0.013175793398239488
54,2017-03-22,39.271934509277344,-0.0032228305681499814
55,2017-03-23,39.371707916259766,0.002540577851056769
56,2017-03-24,39.23566818237305,-0.0034552662580974447
57,2017-03-27,39.281009674072266,0.0011556192056794146
58,2017-03-28,39.13589477539063,-0.0036942761880537356
59,2017-03-29,38.99984359741211,-0.00347637836720871
60,2017-03-30,39.407981872558594,0.010465125946647724
61,2017-03-31,39.54402542114258,0.003452182581283436
62,2017-04-03,38.49193572998047,-0.026605528394173072
63,2017-04-04,38.737823486328125,0.006388033017423522
64,2017-04-05,38.16412353515625,-0.014809813756685442
65,2017-04-06,38.33713150024414,0.004533261845474312
66,2017-04-07,38.1550178527832,-0.004750320129187968
67,2017-04-10,38.11859893798828,-0.0009544986962249924
68,2017-04-11,38.5374755859375,0.010988773449691847
69,2017-04-12,38.65585708618164,0.0030718540445171527
70,2017-04-13,38.21876525878906,-0.01130726002059923
71,2017-04-17,38.43730545043945,0.005718138463411959
72,2017-04-18,38.837982177734375,0.010424162739803622
73,2017-04-19,38.837982177734375,0.0
74,2017-04-20,39.18401718139648,0.00890970602124841
75,2017-04-21,39.220436096191406,0.0009294329018469938
76,2017-04-24,39.648433685302734,0.010912616781252105
77,2017-04-25,39.73039245605469,0.0020671376680974074
78,2017-04-26,39.69396209716797,-0.0009169393160919359
79,2017-04-27,39.612003326416016,-0.0020647666904937134
80,2017-04-28,39.329708099365234,-0.007126507203500276
81,2017-05-01,39.511844635009766,0.004631016716024616
82,2017-05-02,39.63932418823242,0.0032263629906486013
83,2017-05-03,39.530052185058594,-0.0027566565629357775
84,2017-05-04,39.62111282348633,0.002303580020624141
85,2017-05-05,39.71217727661133,0.002298382014929601
86,2017-05-08,39.22954940795898,-0.01215314550221347
87,2017-05-09,39.33882522583008,0.002785548636684787
88,2017-05-10,39.18401718139648,-0.003935248283213899
89,2017-05-11,38.70138549804688,-0.012317054709202635
90,2017-05-12,38.464630126953125,-0.0061174908351977475
91,2017-05-15,38.70138549804688,0.0061551448775756246
92,2017-05-16,38.25517654418945,-0.011529534359433935
93,2017-05-17,37.72702407836914,-0.013806039169894646
94,2017-05-18,37.71791076660156,-0.0002415592533523414
95,2017-05-19,37.59953308105469,-0.0031385005993411763
96,2017-05-22,38.00020599365234,0.010656326814854511
97,2017-05-23,38.309818267822266,0.00814764725806083
98,2017-05-24,38.33713150024414,0.0007129564601671134
99,2017-05-25,38.519264221191406,0.004750817649100902
100,2017-05-26,38.41909408569336,-0.002600520480423363
101,2017-05-30,38.5830078125,0.004266465170704725
102,2017-05-31,39.19312286376953,0.015813050507479387
103,2017-06-01,39.91251373291016,0.018355028040024868
104,2017-06-02,40.32229232788086,0.010266920237419486
105,2017-06-05,39.775917053222656,-0.013550203699118857
106,2017-06-06,39.11116027832031,-0.01671254427680091
107,2017-06-07,39.06562805175781,-0.0011641747838336824
108,2017-06-08,40.05821990966797,0.025408316912122197
109,2017-06-09,39.20222473144531,-0.02136877724853825
110,2017-06-12,37.0440559387207,-0.05505220194795413
111,2017-06-13,37.69970703125,0.017699225311987865
112,2017-06-14,37.23529052734375,-0.012318835887007995
113,2017-06-15,37.49026107788086,0.006847550990635387
114,2017-06-16,38.0366325378418,0.014573690453260069
115,2017-06-19,37.90914535522461,-0.0033516947771429217
116,2017-06-20,37.754337310791016,-0.004083659575624177
117,2017-06-21,37.73612976074219,-0.00048226379657900775
118,2017-06-22,37.80896759033203,0.0019301881261182263
119,2017-06-23,37.954681396484375,0.0038539482942561154
120,2017-06-26,38.02752304077149,0.0019191741731723333
121,2017-06-27,38.063941955566406,0.0009576988423849464
122,2017-06-28,38.400875091552734,0.00885176675552013
123,2017-06-29,37.87271499633789,-0.013753855711768015
124,2017-06-30,37.80896759033203,-0.0016832013762948517
125,2017-07-03,38.05584335327149,0.006529555781961793
126,2017-07-05,37.6443977355957,-0.010811627897885479
127,2017-07-06,37.06835174560547,-0.015302303254689509
128,2017-07-07,37.62610626220703,0.015046650048789578
129,2017-07-10,37.19635772705078,-0.01142155215746854
130,2017-07-11,37.20549011230469,0.00024551826608720795
131,2017-07-12,38.29359817504883,0.02924590052327458
132,2017-07-13,39.07080078125,0.020295888692632102
133,2017-07-14,39.22624969482422,0.003978646725070867
134,2017-07-17,39.4639778137207,0.006060434549465699
135,2017-07-18,39.32681655883789,-0.003475606425947353
136,2017-07-19,39.78400421142578,0.011625340991022748
137,2017-07-20,40.2046127319336,0.010572302332177541
138,2017-07-21,40.18632888793945,-0.000454769807535671
139,2017-07-24,40.14974594116211,-0.0009103331354142208
140,2017-07-25,40.542930603027344,0.009792955164434458
141,2017-07-26,40.76237869262695,0.005412733769749378
142,2017-07-27,40.95438766479492,0.004710445717994949
143,2017-07-28,40.90867614746094,-0.0011161567768543934
144,2017-07-31,40.79894256591797,-0.0026824036335817425
145,2017-08-01,40.91782379150391,0.0029138310482892393
146,2017-08-02,40.680084228515625,-0.005810171239792328
147,2017-08-03,40.91782379150391,0.005844126616179501
148,2017-08-04,40.92694854736328,0.00022300198333780052
149,2017-08-07,40.8720932006836,-0.0013403233963606986
150,2017-08-08,40.6983642578125,-0.004250551642121292
151,2017-08-09,40.46977615356445,-0.005616641071862438
152,2017-08-10,39.93944549560547,-0.01310436351183708
153,2017-08-11,39.55541610717773,-0.009615290940130805
154,2017-08-14,40.37833786010742,0.020804274961991
155,2017-08-15,40.00345993041992,-0.009284134750327855
156,2017-08-16,40.26861190795898,0.006628226108447821
157,2017-08-17,39.482269287109375,-0.01952743299537929
158,2017-08-18,39.2628173828125,-0.005558239388446795
159,2017-08-21,39.3542594909668,0.0023289746953902846
160,2017-08-22,40.02173614501953,0.016960721982481886
161,2017-08-23,39.97602844238281,-0.001142071959874369
162,2017-08-24,40.030887603759766,0.0013723014394995126
163,2017-08-25,40.22290802001953,0.004796806360140016
164,2017-08-28,40.3051986694336,0.002045865241098843
165,2017-08-29,40.05831527709961,-0.006125348602269098
166,2017-08-30,40.19546890258789,0.003423849069526197
167,2017-08-31,40.62521362304688,0.010691372241494745
168,2017-09-01,40.80809783935547,0.0045017416525001686
169,2017-09-05,40.25947570800781,-0.013443952558321981
170,2017-09-06,40.36005401611328,0.002498251811199337
171,2017-09-07,36.61116409301758,-0.09288614731781586
172,2017-09-08,36.7666015625,0.00424563035164649
173,2017-09-11,37.461524963378906,0.0189009419240882
174,2017-09-12,37.059200286865234,-0.010739676959412914
175,2017-09-13,36.5837287902832,-0.012830052804743142
176,2017-09-14,36.35514068603516,-0.006248354440806847
177,2017-09-15,36.17226409912109,-0.005030281370478229
178,2017-09-18,35.81565856933594,-0.009858534948433473
179,2017-09-19,35.715084075927734,-0.0028081151492300727
180,2017-09-20,35.925392150878906,0.00588849446648565
181,2017-09-21,35.596214294433594,-0.009162818740094392
182,2017-09-22,35.94367599487305,0.00976119813094245
183,2017-09-25,36.455711364746094,0.014245492585290398
184,2017-09-26,36.85803985595703,0.011036089439746988
185,2017-09-27,37.62610626220703,0.020838503871926983
186,2017-09-28,37.982696533203125,0.009477203633857512
187,2017-09-29,38.13814926147461,0.004092724910554901
188,2017-10-02,38.75077438354492,0.01606331544486239
189,2017-10-03,39.162235260009766,0.010618133005351416
190,2017-10-04,39.4835319519043,0.00820424804052533
191,2017-10-05,39.29075622558594,-0.0048824336828119375
192,2017-10-06,39.125518798828125,-0.004205503854624482
193,2017-10-09,39.263214111328125,0.00351932234325103
194,2017-10-10,39.44682693481445,0.004676459318019743
195,2017-10-11,39.538612365722656,0.002326814044127712
196,2017-10-12,39.74976348876953,0.005340377681790631
197,2017-10-13,39.77731323242188,0.0006930794358093184
198,2017-10-16,39.1989631652832,-0.014539696629567112
199,2017-10-17,38.99699020385742,-0.0051525077480788495
200,2017-10-18,39.14387130737305,0.003766472816179034
201,2017-10-19,39.0337142944336,-0.002814157344695145
202,2017-10-20,39.13469696044922,0.002587062692878783
203,2017-10-23,38.91437911987305,-0.005629731611281774
204,2017-10-24,38.886837005615234,-0.0007077618834151478
205,2017-10-25,38.75831604003906,-0.003304999209825521
206,2017-10-26,38.86847686767578,0.002842250099899024
207,2017-10-27,38.82257843017578,-0.0011808653489627785
208,2017-10-30,38.54718017578125,-0.00709376516270932
209,2017-10-31,38.52881240844727,-0.0004765009334072312
210,2017-11-01,37.75768661499024,-0.02001426322935318
211,2017-11-02,37.73014831542969,-0.0007293428710650751
212,2017-11-03,37.69342041015625,-0.0009734365464557637
213,2017-11-06,37.29867935180664,-0.010472412799217623
214,2017-11-07,37.12425994873047,-0.004676288976106169
215,2017-11-08,36.90393829345703,-0.005934708343754425
216,2017-11-09,36.729522705078125,-0.004726205289851904
217,2017-11-10,36.959022521972656,0.006248374604192808
218,2017-11-13,36.87640380859375,-0.0022354139190177147
219,2017-11-14,36.83049011230469,-0.0012450697884581752
220,2017-11-15,36.8029670715332,-0.0007472895605667995
221,2017-11-16,36.720333099365234,-0.0022453073418606806
222,2017-11-17,36.6377067565918,-0.002250152321599308
223,2017-11-20,36.79377746582031,0.004259838375403557
224,2017-11-21,37.34458160400391,0.014970035047237928
225,2017-11-22,37.58326721191406,0.0063914388020498425
226,2017-11-24,37.7209587097168,0.0036636383161250397
227,2017-11-27,37.83111572265625,0.002920313181517198
228,2017-11-28,38.65733337402344,0.02183963215423712
229,2017-11-29,38.73995208740234,0.002137206738487052
230,2017-11-30,39.29075622558594,0.01421798707806654
231,2017-12-01,39.16223907470703,-0.00327092586716915
232,2017-12-04,40.40155029296875,0.03164556592123269
233,2017-12-05,39.465179443359375,-0.023176606907887254
234,2017-12-06,39.97008514404297,0.012793700872644864
235,2017-12-07,39.77731323242188,-0.004822904703014275
236,2017-12-08,39.77731323242188,0.0
237,2017-12-11,40.19040298461914,0.010385059186464929
238,2017-12-12,40.23631286621094,0.0011423095610503253
239,2017-12-13,40.162864685058594,-0.001825420271399203
240,2017-12-14,35.049564361572266,-0.12731413368002553
241,2017-12-15,34.296783447265625,-0.021477611149198106
242,2017-12-18,34.98530197143555,0.02007530896384435
243,2017-12-19,35.343318939208984,0.010233353654221622
244,2017-12-20,35.38922500610352,0.0012988612352309303
245,2017-12-21,35.38922500610352,0.0
246,2017-12-22,35.095455169677734,-0.008301109628004677
247,2017-12-26,35.16889953613281,0.002092703060837753
248,2017-12-27,35.077083587646484,-0.0026107142872637823
249,2017-12-28,34.77415084838867,-0.008636200854637233
250,2017-12-29,34.62727737426758,-0.004223639414271951
251,2018-01-02,34.65481185913086,0.0007951674792585628
252,2018-01-03,34.78854751586914,0.0038590790012626996
253,2018-01-04,35.35114288330078,0.016171855613546615
254,2018-01-05,35.987518310546875,0.018001551727672815
255,2018-01-08,36.4763298034668,0.01358280636919229
256,2018-01-09,36.430213928222656,-0.0012642685131045717
257,2018-01-10,35.76616668701172,-0.018227925933108402
258,2018-01-11,35.93217849731445,0.004641588005656283
259,2018-01-12,35.84917449951172,-0.002310018520278123
260,2018-01-16,35.480262756347656,-0.010290662150925889
261,2018-01-17,35.720054626464844,0.006758458125406319
262,2018-01-18,35.61860275268555,-0.0028401936906370384
263,2018-01-19,36.679229736328125,0.02977733267660554
264,2018-01-22,36.430213928222656,-0.006789014106772129
265,2018-01-23,36.2734260559082,-0.004303786758523276
266,2018-01-24,36.23653793334961,-0.0010169461936608837
267,2018-01-25,36.33797836303711,0.0027993962854311327
268,2018-01-26,35.738494873046875,-0.016497436483699057
269,2018-01-29,35.70160675048828,-0.0010321677700650955
270,2018-01-30,35.2773551940918,-0.011883262267760042
271,2018-01-31,35.07445526123047,-0.005751563056385467
272,2018-02-01,34.79777145385742,-0.0078884705496447
273,2018-02-02,34.216739654541016,-0.016697385350865512
274,2018-02-05,32.24303436279297,-0.057682447587787955
275,2018-02-06,32.03092193603516,-0.006578550404752637
276,2018-02-07,32.39982604980469,0.011517124437011583
277,2018-02-08,31.86490631103516,-0.016509957119746677
278,2018-02-09,32.16925811767578,0.009551316538320531
279,2018-02-12,32.694969177246094,0.01634203243504251
280,2018-02-13,32.54739761352539,-0.004513586262176572
281,2018-02-14,33.497344970703125,0.02918658408446695
282,2018-02-15,33.61725234985352,0.0035796084512151882
283,2018-02-16,33.7740364074707,0.004663797504493639
284,2018-02-20,33.85703659057617,0.002457514467743893
285,2018-02-21,33.39590072631836,-0.013620089372681998
286,2018-02-22,33.331336975097656,-0.001933283720951473
287,2018-02-23,33.89393615722656,0.016878986358970005
288,2018-02-26,34.225948333740234,0.009795621699808965
289,2018-02-27,33.06388092041016,-0.033952818545702534
290,2018-02-28,32.42750549316406,-0.019246846090994363
291,2018-03-01,31.36686897277832,-0.03270792816947732
292,2018-03-02,31.21931266784668,-0.004704208923743569
293,2018-03-05,32.28915023803711,0.034268453683552025
294,2018-03-06,32.89786148071289,0.01885188176797259
295,2018-03-07,33.46968078613281,0.017381655818423436
296,2018-03-08,34.06916809082031,0.017911354115330624
297,2018-03-09,34.7239875793457,0.01922029580469342
298,2018-03-12,35.06523132324219,0.0098273201808039
299,2018-03-13,34.63175964355469,-0.012361865680896922
300,2018-03-14,34.23517227172852,-0.011451551290145745
301,2018-03-15,31.92025756835937,-0.06761802408924378
302,2018-03-16,32.26149368286133,0.01069026820260377
303,2018-03-19,31.78189468383789,-0.014865988653160911
304,2018-03-20,31.791120529174805,0.0002902861968643311
305,2018-03-21,31.763458251953125,-0.0008701258955717828
306,2018-03-22,30.93340301513672,-0.02613239497513986
307,2018-03-23,29.937334060668945,-0.03220043245744297
308,2018-03-26,30.712053298950195,0.025878030311959455
309,2018-03-27,30.22324180603028,-0.015915949616322922
310,2018-03-28,30.64748764038086,0.014037072431651865
311,2018-03-29,30.8780574798584,0.0075232868084671445
312,2018-04-02,30.260133743286133,-0.02001174254485838
313,2018-04-03,30.8780574798584,0.0204203901349036
314,2018-04-04,30.94760513305664,0.0022523325258918536
315,2018-04-05,31.09594345092773,0.00479320830265606
316,2018-04-06,30.25225257873535,-0.02713186282718194
317,2018-04-09,29.79795837402344,-0.015016872000838677
318,2018-04-10,30.1502685546875,0.011823299309364321
319,2018-04-11,30.187355041503903,0.001230054941273151
320,2018-04-12,29.9462947845459,-0.00798547128844429
321,2018-04-13,29.899946212768555,-0.0015477230859712865
322,2018-04-16,30.09463882446289,0.006511470298605326
323,2018-04-17,30.10391426086425,0.00030820892902094776
324,2018-04-18,30.1502685546875,0.0015398095218306374
325,2018-04-19,29.88140106201172,-0.008917582017158532
326,2018-04-20,29.43637657165528,-0.01489302624843114
327,2018-04-23,29.621803283691406,0.006299236986072376
328,2018-04-24,29.64961624145508,0.0009389353341289208
329,2018-04-25,29.73305892944336,0.0028142923439127276
330,2018-04-26,29.519819259643555,-0.0071718039608983375
331,2018-04-27,29.0284366607666,-0.016645853911061104
332,2018-04-30,28.861555099487305,-0.005748899371658012
333,2018-05-01,28.407264709472656,-0.015740329599312486
334,2018-05-02,28.26819610595703,-0.004895529539288956
335,2018-05-03,28.045679092407227,-0.00787163824376158
336,2018-05-04,28.110580444335938,0.002314130162969885
337,2018-05-07,27.94369888305664,-0.005936610295534495
338,2018-05-08,28.203292846679688,0.009289892677037503
339,2018-05-09,28.21256446838379,0.00032874252501313705
340,2018-05-10,28.17548179626465,-0.0013144027428168004
341,2018-05-11,28.194021224975582,0.0006579986402714955
342,2018-05-14,28.08276557922364,-0.0039460722847646235
