,Date,Adj Close,daily_return
0,2017-01-03,27.297697067260746,
1,2017-01-04,27.26713180541992,-0.001119701114915106
2,2017-01-05,27.40580177307129,0.005085608880351922
3,2017-01-06,27.711322784423828,0.011148041348410409
4,2017-01-09,27.965150833129883,0.009159723290031119
5,2017-01-10,27.99335479736328,0.00100853967860548
6,2017-01-11,28.14376640319824,0.005373118260521004
7,2017-01-12,28.02626037597656,-0.004175206173127055
8,2017-01-13,27.97690200805664,-0.001761147126222662
9,2017-01-17,28.2025203704834,0.008064451252028704
10,2017-01-18,28.200170516967773,-8.332069207839243e-05
11,2017-01-19,28.150819778442383,-0.0017500156070225925
12,2017-01-20,28.2025203704834,0.001836557245860737
13,2017-01-23,28.221323013305664,0.0006667007974912043
14,2017-01-24,28.19547271728516,-0.000915984555660887
15,2017-01-25,28.644365310668945,0.015920733015715394
16,2017-01-26,28.658466339111328,0.0004922793118105062
17,2017-01-27,28.660812377929688,8.18619807005927e-05
18,2017-01-30,28.58560943603516,-0.0026238942882316207
19,2017-01-31,28.51980400085449,-0.0023020476554093117
20,2017-02-01,30.25895881652832,0.06098060195721278
21,2017-02-02,30.20725440979004,-0.0017087305300814704
22,2017-02-03,30.336519241333008,0.004279264503465496
23,2017-02-06,30.62088394165039,0.009373675933458392
24,2017-02-07,30.91231346130371,0.009517345097177943
25,2017-02-08,31.032176971435547,0.0038775328246423157
26,2017-02-09,31.25640296936035,0.007225596777538312
27,2017-02-10,31.185606002807617,-0.002265038834511235
28,2017-02-13,31.46176528930664,0.008855344561018441
29,2017-02-14,31.870115280151367,0.012979245986032506
30,2017-02-15,31.985769271850582,0.003628916641266189
31,2017-02-16,31.948013305664062,-0.0011803988788147146
32,2017-02-17,32.03533172607422,0.002733140855261773
33,2017-02-21,32.26666259765625,0.007221116783184378
34,2017-02-22,32.36343765258789,0.0029992272872580994
35,2017-02-23,32.226539611816406,-0.004230021613928825
36,2017-02-24,32.257225036621094,0.0009521787065662757
37,2017-02-27,32.32096099853516,0.001975866239011914
38,2017-02-28,32.33510971069336,0.0004377565431559205
39,2017-03-01,32.99602508544922,0.020439558754219878
40,2017-03-02,32.80011749267578,-0.005937308880875736
41,2017-03-03,32.99367141723633,0.005901013147399992
42,2017-03-06,32.88981246948242,-0.0031478445196507776
43,2017-03-07,32.93229675292969,0.0012917155878187092
44,2017-03-08,32.80955123901367,-0.003727207817811773
45,2017-03-09,32.73401641845703,-0.0023022204725197115
46,2017-03-10,32.84260177612305,0.0033172023951448804
47,2017-03-13,32.85676574707031,0.00043126823641492784
48,2017-03-14,32.80720138549805,-0.0015084978830177675
49,2017-03-15,33.154170989990234,0.010576019588356633
50,2017-03-16,33.20846939086914,0.0016377547457091524
51,2017-03-17,33.043235778808594,-0.0049756467278186944
52,2017-03-20,33.39021301269531,0.010500703872023509
53,2017-03-21,33.00782775878906,-0.011452016007231336
54,2017-03-22,33.38077545166016,0.011298765117065068
55,2017-03-23,33.26275634765625,-0.003535541113321994
56,2017-03-24,33.196659088134766,-0.0019871251447308724
57,2017-03-27,33.25331115722656,0.0017065593541021329
58,2017-03-28,33.94254684448242,0.020726828795997188
59,2017-03-29,34.01808166503906,0.0022253728013612584
60,2017-03-30,33.97323226928711,-0.0013183987325788848
61,2017-03-31,33.90951156616211,-0.0018756149729858285
62,2017-04-03,33.9189453125,0.00027820354532348546
63,2017-04-04,34.1715087890625,0.007446088734057055
64,2017-04-05,33.99448013305664,-0.005180592320305211
65,2017-04-06,33.90951156616211,-0.002499481285254457
66,2017-04-07,33.8339729309082,-0.002227653297409482
67,2017-04-10,33.79384994506836,-0.0011858786410268163
68,2017-04-11,33.43035125732422,-0.010756356210819606
69,2017-04-12,33.470462799072266,0.001199854032023051
70,2017-04-13,33.293434143066406,-0.005289100932621915
71,2017-04-17,33.4775505065918,0.005530110313469505
72,2017-04-18,33.32884979248047,-0.004441803891298668
73,2017-04-19,33.20610046386719,-0.0036829752414970773
74,2017-04-20,33.62152862548828,0.012510597625672304
75,2017-04-21,33.5814094543457,-0.0011932583907611205
76,2017-04-24,33.90478515625,0.009629604806907555
77,2017-04-25,34.11486053466797,0.0061960392154039035
78,2017-04-26,33.91422271728516,-0.005881243957568394
79,2017-04-27,33.940185546875,0.0007655439962834798
80,2017-04-28,33.90714645385742,-0.0009734505715046637
81,2017-05-01,34.59873962402344,0.020396678650241862
82,2017-05-02,34.818260192871094,0.006344756231964954
83,2017-05-03,34.7120361328125,-0.003050814700969573
84,2017-05-04,34.58692932128906,-0.00360413347821964
85,2017-05-05,35.1605224609375,0.0165841013037078
86,2017-05-08,36.11647415161133,0.027188210634124355
87,2017-05-09,36.34779739379883,0.006404923172080412
88,2017-05-10,36.17549133300781,-0.004740481491195214
89,2017-05-11,36.48833847045898,0.008648041143969554
90,2017-05-12,36.9979248046875,0.013965731397747483
91,2017-05-15,36.90311813354492,-0.0025624861838350332
92,2017-05-16,36.848609924316406,-0.0014770624268459764
93,2017-05-17,35.61140060424805,-0.03357546791071553
94,2017-05-18,36.15415191650391,0.015240942592724682
95,2017-05-19,36.27740097045898,0.003408987555280074
96,2017-05-22,36.497825622558594,0.006076087211404957
97,2017-05-23,36.45278930664063,-0.00123394517754849
98,2017-05-24,36.34375762939453,-0.0029910379787106978
99,2017-05-25,36.469383239746094,0.0034565938842261446
100,2017-05-26,36.40775680541992,-0.0016898129019908836
101,2017-05-30,36.42197799682617,0.0003906088332290558
102,2017-05-31,36.20629501342773,-0.005921781167877227
103,2017-06-01,36.30583572387695,0.0027492652979905774
104,2017-06-02,36.843868255615234,0.014819450399937706
105,2017-06-05,36.48360824584961,-0.00977801807525247
106,2017-06-06,36.60685348510742,0.0033780989650833426
107,2017-06-07,36.82489776611328,0.005956378662661299
108,2017-06-08,36.734840393066406,-0.002445556634504631
109,2017-06-09,35.31038284301758,-0.03877674531335895
110,2017-06-12,34.46661376953125,-0.02389577811256094
111,2017-06-13,34.74391555786133,0.008045518778964533
112,2017-06-14,34.40498352050781,-0.009755147970845979
113,2017-06-15,34.19878387451172,-0.005993307506547252
114,2017-06-16,33.72002029418945,-0.013999432906124154
115,2017-06-19,34.68466567993164,0.028607497187906894
116,2017-06-20,34.36943435668945,-0.009088492481119093
117,2017-06-21,34.573265075683594,0.005930581134352186
118,2017-06-22,34.51638412475586,-0.0016452293644588778
119,2017-06-23,34.670440673828125,0.0044632875945360695
120,2017-06-26,34.56142044067383,-0.0031444720930989822
121,2017-06-27,34.0660514831543,-0.014333003424146118
122,2017-06-28,34.56379699707031,0.014611188918156603
123,2017-06-29,34.05420684814453,-0.01474346551013983
124,2017-06-30,34.134796142578125,0.002366500408979233
125,2017-07-03,34.01154327392578,-0.0036107691441169543
126,2017-07-05,34.151390075683594,0.00411174525752922
127,2017-07-06,33.829044342041016,-0.009438729519595568
128,2017-07-07,34.17271041870117,0.010158905855731426
129,2017-07-10,34.381282806396484,0.006103478042560173
130,2017-07-11,34.49268341064453,0.003240152639892857
131,2017-07-12,34.542449951171875,0.001442814406025228
132,2017-07-13,35.02359390258789,0.013929062706789619
133,2017-07-14,35.3245964050293,0.008594277996672561
134,2017-07-17,35.44785690307617,0.0034893674830303034
135,2017-07-18,35.571102142333984,0.003476803677999518
136,2017-07-19,35.79389572143555,0.006263330784918475
137,2017-07-20,35.63272476196289,-0.004502749874642387
138,2017-07-21,35.61614227294922,-0.0004653724665865111
139,2017-07-24,36.04750061035156,0.012111315540480838
140,2017-07-25,36.20156097412109,0.004273815414688853
141,2017-07-26,36.3722038269043,0.004713687702726288
142,2017-07-27,35.68486785888672,-0.01889728682068914
143,2017-07-28,35.43362808227539,-0.007040513015344141
144,2017-07-31,35.251121520996094,-0.005150659730793761
145,2017-08-01,35.563995361328125,0.008875571239504554
146,2017-08-02,37.24442672729492,0.0472509162396888
147,2017-08-03,36.8723030090332,-0.009991393369709334
148,2017-08-04,37.06665802001953,0.005271029882204958
149,2017-08-07,37.640235900878906,0.01547422701419654
150,2017-08-08,37.94124603271485,0.007997030959864926
151,2017-08-09,38.17351531982422,0.006121814948014448
152,2017-08-10,36.95761489868164,-0.03185193742194181
153,2017-08-11,37.47159194946289,0.013907202945598662
154,2017-08-14,38.03550720214844,0.015049140518131443
155,2017-08-15,38.45191192626953,0.010947789440745925
156,2017-08-16,38.29724884033203,-0.0040222469622333
157,2017-08-17,37.56199645996094,-0.01919856915666429
158,2017-08-18,37.47633361816406,-0.00228057211730448
159,2017-08-21,37.40732955932617,-0.0018412702678163306
160,2017-08-22,38.018856048583984,0.01634777185278513
161,2017-08-23,38.06644058227539,0.001251603510389554
162,2017-08-24,37.89750289916992,-0.004437968996348185
163,2017-08-25,38.03789520263672,0.0037045264918991183
164,2017-08-28,38.420989990234375,0.010071398155886868
165,2017-08-29,38.76362609863281,0.008917940648732081
166,2017-08-30,38.86831665039063,0.00270074196597192
167,2017-08-31,39.02297592163086,0.00397905761217654
168,2017-09-01,39.03487777709961,0.0003049961000578527
169,2017-09-05,38.56612014770508,-0.012008687002205365
170,2017-09-06,38.52568054199219,-0.0010485785336458164
171,2017-09-07,38.37100982666016,-0.004014743235059459
172,2017-09-08,37.745216369628906,-0.016309017142323357
173,2017-09-11,38.42812347412109,0.018092547087415145
174,2017-09-12,38.27584457397461,-0.003962694151563917
175,2017-09-13,37.987911224365234,-0.007522586446208734
176,2017-09-14,37.66193389892578,-0.008581080531492202
177,2017-09-15,38.04265213012695,0.010108833822047414
178,2017-09-18,37.75472640991211,-0.007568497570305532
179,2017-09-19,37.76900863647461,0.00037828976450349217
180,2017-09-20,37.13608169555664,-0.016757838338037123
181,2017-09-21,36.49839401245117,-0.01717164692638451
182,2017-09-22,36.1414680480957,-0.009779223826497874
183,2017-09-25,35.82262420654297,-0.008822105431036453
184,2017-09-26,36.43890380859375,0.01720364199164992
185,2017-09-27,36.6982536315918,0.007117388172826589
186,2017-09-28,36.47221374511719,-0.006159418067785749
187,2017-09-29,36.67208480834961,0.005480091354728378
188,2017-10-02,36.59832763671875,-0.0020112620271336423
189,2017-10-03,36.75773239135742,0.004355520181712924
190,2017-10-04,36.51980209350586,-0.006472931880517896
191,2017-10-05,36.97426223754883,0.012444211578128472
192,2017-10-06,36.9528694152832,-0.0005785868593721766
193,2017-10-09,37.08134841918945,0.0034768343010762592
194,2017-10-10,37.09562683105469,0.0003850564360234898
195,2017-10-11,37.25028991699219,0.004169307790427235
196,2017-10-12,37.11943054199219,-0.0035129760141895394
197,2017-10-13,37.35498809814453,0.006345936689030385
198,2017-10-16,38.04265213012695,0.018408894420624433
199,2017-10-17,38.18304061889648,0.0036902918410977037
200,2017-10-18,38.01409912109375,-0.004424516619536023
201,2017-10-19,37.11466598510742,-0.023660514303421643
202,2017-10-20,37.17890167236328,0.0017307359651743681
203,2017-10-23,37.15987396240234,-0.0005117878448541724
204,2017-10-24,37.381160736083984,0.00595499257897214
205,2017-10-25,37.21698760986328,-0.004391868069046567
206,2017-10-26,37.454925537109375,0.006393261317663379
207,2017-10-27,38.79693603515625,0.03583001377795414
208,2017-10-30,39.67019271850586,0.022508392996763993
209,2017-10-31,40.22222900390625,0.013915644154228524
210,2017-11-01,39.71064758300781,-0.012718872960739036
211,2017-11-02,40.00093078613281,0.007309958935275862
212,2017-11-03,41.0455207824707,0.02611414224141062
213,2017-11-06,41.46192169189453,0.01014485628360351
214,2017-11-07,41.59516906738281,0.003213728887880407
215,2017-11-08,41.93543243408203,0.008180357823477147
216,2017-11-09,41.84976577758789,-0.002042822775913833
217,2017-11-10,41.71126556396485,-0.0033094620973294075
218,2017-11-13,41.54410171508789,-0.0040076426983644
219,2017-11-14,40.91605758666992,-0.015117528180658146
220,2017-11-15,40.37636947631836,-0.01319012979704548
221,2017-11-16,40.85874176025391,0.011946895924322076
222,2017-11-17,40.63188552856445,-0.005552207971077028
223,2017-11-20,40.591285705566406,-0.0009992109022236573
224,2017-11-21,41.34589767456055,0.018590491921537167
225,2017-11-22,41.780521392822266,0.010511894594300575
226,2017-11-24,41.78290557861328,5.7064529391581686e-05
227,2017-11-27,41.57275772094727,-0.005029517568389874
228,2017-11-28,41.32918167114258,-0.0058590303640588814
229,2017-11-29,40.47188568115234,-0.02074311552577468
230,2017-11-30,41.0378532409668,0.013984215222223595
231,2017-12-01,40.84681701660156,-0.004655122265862843
232,2017-12-04,40.548301696777344,-0.007308166012125028
233,2017-12-05,40.51010513305664,-0.0009420015665844161
234,2017-12-06,40.35966110229492,-0.003713740812757216
235,2017-12-07,40.433685302734375,0.0018341135286501498
236,2017-12-08,40.445613861083984,0.0002950153630640884
237,2017-12-11,41.23365020751953,0.01948385180015233
238,2017-12-12,41.00202178955078,-0.005617460903970861
239,2017-12-13,41.13814926147461,0.0033200185254893544
240,2017-12-14,41.12620544433594,-0.0002903343332913977
241,2017-12-15,41.54410171508789,0.01016131360131367
242,2017-12-18,42.12916946411133,0.014083052102940474
243,2017-12-19,41.68022537231445,-0.010656371761121886
244,2017-12-20,41.63484954833984,-0.0010886655139047408
245,2017-12-21,41.79245376586914,0.003785391786904846
246,2017-12-22,41.79245376586914,0.0
247,2017-12-26,40.73218536376953,-0.02536985284567106
248,2017-12-27,40.73933792114258,0.00017559964704005893
249,2017-12-28,40.85396957397461,0.002813782910608964
250,2017-12-29,40.41218948364258,-0.010813639284968257
251,2018-01-02,41.1357536315918,0.017904601487679583
252,2018-01-03,41.12858963012695,-0.00017415510431639802
253,2018-01-04,41.31962585449219,0.004644852305494496
254,2018-01-05,41.790069580078125,0.011385478833777718
255,2018-01-08,41.63484954833984,-0.003714280289504046
256,2018-01-09,41.63006210327149,-0.00011498648656782517
257,2018-01-10,41.62051773071289,-0.0002292663540814921
258,2018-01-11,41.85693740844727,0.005680363691389578
259,2018-01-12,42.28916931152344,0.010326410144592568
260,2018-01-16,42.0742416381836,-0.005082333771008085
261,2018-01-17,42.76914596557617,0.01651614622952402
262,2018-01-18,42.80736541748047,0.0008936220502289149
263,2018-01-19,42.6163215637207,-0.004462873430695957
264,2018-01-22,42.26767349243164,-0.008181092560223813
265,2018-01-23,42.27721786499024,0.0002258078519583595
266,2018-01-24,41.60380172729492,-0.015928582146673698
267,2018-01-25,40.86112976074219,-0.017851060136782948
268,2018-01-26,40.9566535949707,0.0023377678196330187
269,2018-01-29,40.10892105102539,-0.020698286347530348
270,2018-01-30,39.87249755859375,-0.005894536333472256
271,2018-01-31,39.98233795166016,0.002754790890763692
272,2018-02-01,40.06592559814453,0.0020906142753689405
273,2018-02-02,38.32746124267578,-0.043390095936015505
274,2018-02-05,37.36986923217773,-0.024984488391624038
275,2018-02-06,38.93162536621094,0.04179185440361244
276,2018-02-07,38.09820938110352,-0.02140717160580563
277,2018-02-08,37.04987335205078,-0.027516674565096766
278,2018-02-09,37.50305938720703,0.01223178365145916
279,2018-02-12,39.01363754272461,0.04027879805541579
280,2018-02-13,39.40446090698242,0.010017608940714906
281,2018-02-14,40.1309700012207,0.01843722963126604
282,2018-02-15,41.4785041809082,0.03357841038097287
283,2018-02-16,41.34422302246094,-0.003237367429201332
284,2018-02-20,41.20516586303711,-0.0033633999929877367
285,2018-02-21,41.01814270019531,-0.004538828055284272
286,2018-02-22,41.36101913452149,0.008359140900949358
287,2018-02-23,42.080345153808594,0.01739139978508719
288,2018-02-26,42.912357330322266,0.0197719903074125
289,2018-02-27,42.773284912109375,-0.0032408477852280404
290,2018-02-28,42.70854568481445,-0.0015135434986568441
291,2018-03-01,41.96044921875,-0.01751631796562081
292,2018-03-02,42.250579833984375,0.006914382963868038
293,2018-03-05,42.3968505859375,0.003461982120194884
294,2018-03-06,42.36087417602539,-0.0008485632638959295
295,2018-03-07,41.96763610839844,-0.00928304892842624
296,2018-03-08,42.42561721801758,0.010912721136740133
297,2018-03-09,43.15452194213867,0.017180768882521624
298,2018-03-12,43.57173538208008,0.009667896228831019
299,2018-03-13,43.152130126953125,-0.009630216732187447
300,2018-03-14,42.785274505615234,-0.008501448717794569
301,2018-03-15,42.83562850952149,0.0011769003351760343
302,2018-03-16,42.68456268310547,-0.003526639661244668
303,2018-03-19,42.03238677978516,-0.015278964157654062
304,2018-03-20,42.01799774169922,-0.0003423321678430735
305,2018-03-21,41.06609725952149,-0.022654589303122585
306,2018-03-22,40.48584747314453,-0.01412965499764951
307,2018-03-23,39.54832458496094,-0.023156805320809437
308,2018-03-26,41.42576217651367,0.04747198803629393
309,2018-03-27,40.363555908203125,-0.025641200366683048
310,2018-03-28,39.91758346557617,-0.01104888884520494
311,2018-03-29,40.22928237915039,0.007808561704217842
312,2018-04-02,39.96553039550781,-0.006556218954063997
313,2018-04-03,40.37554168701172,0.010259122985391222
314,2018-04-04,41.14761734008789,0.019122360241287772
315,2018-04-05,41.43294525146485,0.006934251113951628
316,2018-04-06,40.37314987182617,-0.025578567326231982
317,2018-04-09,40.77356719970703,0.009917911511786226
318,2018-04-10,41.54084396362305,0.01881799451487609
319,2018-04-11,41.34663391113281,-0.0046751590473295135
320,2018-04-12,41.75424575805664,0.009858404623697137
321,2018-04-13,41.89570999145508,0.0033880203277565357
322,2018-04-16,42.15707015991211,0.006238351576100198
323,2018-04-17,42.73730850219727,0.013763725517076386
324,2018-04-18,42.64140319824219,-0.0022440651345686513
325,2018-04-19,41.43294525146485,-0.028340013605067105
326,2018-04-20,39.735347747802734,-0.04097216582985008
327,2018-04-23,39.62025833129883,-0.0028963988747341407
328,2018-04-24,39.06877899169922,-0.0139191252865698
329,2018-04-25,39.239013671875,0.004357307409375455
330,2018-04-26,39.37567901611328,0.0034828944830547215
331,2018-04-27,38.92012023925781,-0.011569547198641228
332,2018-04-30,39.62504959106445,0.018112208993013246
333,2018-05-01,40.54578399658203,0.023236170428041714
334,2018-05-02,42.33689880371094,0.04417511836199539
335,2018-05-03,42.41362380981445,0.0018122490846399497
336,2018-05-04,44.0776596069336,0.03923352092197541
337,2018-05-07,44.39655685424805,0.007234895186319701
338,2018-05-08,44.609962463378906,0.00480680539780276
339,2018-05-09,44.92405700683594,0.007040905800243191
340,2018-05-10,45.566650390625,0.01430399270687599
341,2018-05-11,45.393348693847656,-0.0038032573228818922
342,2018-05-14,45.28743743896485,-0.002333188846610934
343,2018-05-15,44.875858306884766,-0.009088152374149727
344,2018-05-16,45.29465866088867,0.00933241992030398
345,2018-05-17,45.00823593139648,-0.006323543171758539
346,2018-05-18,44.84455108642578,-0.003636775394178726
347,2018-05-21,45.16228485107422,0.007085225672927242
348,2018-05-22,45.04916000366211,-0.0025048521744448493
349,2018-05-23,45.33798599243164,0.006411351260402043
350,2018-05-24,45.28743743896485,-0.001114927193175852
351,2018-05-25,45.39094543457031,0.002285578550231815
352,2018-05-29,45.22726440429688,-0.0036060282222887263
353,2018-05-30,45.1309814453125,-0.0021288698366473957
354,2018-05-31,44.97935485839844,-0.0033597006326528955
355,2018-06-01,45.79050827026367,0.018033904986384686
356,2018-06-04,46.1732177734375,0.008357834792202201
357,2018-06-05,46.52944564819336,0.007715032478433637
358,2018-06-06,46.690711975097656,0.0034658983071413907
359,2018-06-07,46.56554412841797,-0.0026807868499937326
360,2018-06-08,46.14191436767578,-0.009097494052123678
361,2018-06-11,46.02878952026367,-0.0024516721718714773
362,2018-06-12,46.28152084350586,0.005490722781899882
363,2018-06-13,45.90122604370117,-0.008216990126374557
364,2018-06-14,45.92530059814453,0.000524486087156717
365,2018-06-15,45.45352554321289,-0.010272661230021463
366,2018-06-18,45.4294548034668,-0.0005295681568905364
367,2018-06-19,44.6953353881836,-0.01615954711451162
368,2018-06-20,44.89028930664063,0.004361840374702108
369,2018-06-21,44.63996505737305,-0.005576356337506527
370,2018-06-22,44.50998306274414,-0.0029117853130451454
371,2018-06-25,43.84805679321289,-0.0148714113999584
372,2018-06-26,44.39204406738281,0.012406188870247137
373,2018-06-27,44.32706069946289,-0.0014638516717383476
374,2018-06-28,44.64958953857422,0.007276116079477202
375,2018-06-29,44.55571365356445,-0.002102502754894653
376,2018-07-02,45.053958892822266,0.011182521800275458
377,2018-07-03,44.269287109375,-0.017416267132349006
378,2018-07-05,44.625518798828125,0.008046926271322086
379,2018-07-06,45.244117736816406,0.01386199991930459
380,2018-07-09,45.87232971191406,0.013884942541082301
381,2018-07-10,45.81697845458984,-0.0012066371529817488
382,2018-07-11,45.22245407104492,-0.012976071395326971
383,2018-07-12,45.98065948486328,0.01676612712408776
384,2018-07-13,46.0528564453125,0.001570159307371144
385,2018-07-16,45.951778411865234,-0.002194826580785403
386,2018-07-17,46.08174896240234,0.0028284117618295745
387,2018-07-18,45.829010009765625,-0.005484578131852547
388,2018-07-19,46.18525314331055,0.007773310692703372
389,2018-07-20,46.07933807373047,-0.002293265974994907
390,2018-07-23,46.120262145996094,0.0008881219647760563
391,2018-07-24,46.45483016967773,0.00725425242862987
392,2018-07-25,46.89290618896485,0.009430150055161901
393,2018-07-26,46.74607849121094,-0.003131128131880767
394,2018-07-27,45.96861267089844,-0.01663168003405202
395,2018-07-30,45.71107864379883,-0.005602388502419342
396,2018-07-31,45.80253219604492,0.002000686812900332
397,2018-08-01,48.500755310058594,0.058909911409803284
398,2018-08-02,49.91847229003906,0.029230822714351623
399,2018-08-03,50.06290435791016,0.002893359136311613
400,2018-08-06,50.322853088378906,0.005192442064693603
401,2018-08-07,49.8510856628418,-0.009374814752823646
402,2018-08-08,49.8847885131836,0.000676070538759177
403,2018-08-09,50.277122497558594,0.007864801998134219
404,2018-08-10,50.12736892700195,-0.0029785628754691595
405,2018-08-13,50.45103454589844,0.006456864300375065
406,2018-08-14,50.66358947753906,0.004213093617480679
407,2018-08-15,50.78194808959961,0.0023361671228017133
408,2018-08-16,51.52590560913086,0.014650038990599912
409,2018-08-17,52.554874420166016,0.019969931607622504
410,2018-08-20,52.04280471801758,-0.0097435244170605
411,2018-08-21,51.941349029541016,-0.0019494661947271341
412,2018-08-22,51.94376754760742,4.656248079015768e-05
413,2018-08-23,52.050048828125,0.0020460834000954886
414,2018-08-24,52.21188354492188,0.003109213544280731
415,2018-08-27,52.64183044433594,0.008234655986776307
416,2018-08-28,53.06694412231445,0.008075586931348022
417,2018-08-29,53.85919952392578,0.014929357902826457
418,2018-08-30,54.35436248779297,0.009193656204400602
419,2018-08-31,54.98237609863281,0.011554060835151647
420,2018-09-04,55.1587028503418,0.0032069685637570178
421,2018-09-05,54.79880142211914,-0.006524834878716246
422,2018-09-06,53.88819122314453,-0.016617337885916794
423,2018-09-07,53.453407287597656,-0.008068259959709723
424,2018-09-10,52.73603057861328,-0.013420598337625878
425,2018-09-11,54.0693473815918,0.02528284340610254
426,2018-09-12,53.397857666015625,-0.012419046060185734
427,2018-09-13,54.68769836425781,0.024155289268525948
428,2018-09-14,54.066925048828125,-0.01135124230855189
429,2018-09-17,52.62733459472656,-0.02662608337354977
430,2018-09-18,52.71429443359375,0.0016523701900703625
431,2018-09-19,52.74568939208984,0.0005955682198428569
432,2018-09-20,53.14665222167969,0.0076018122847776315
433,2018-09-21,52.57419967651367,-0.01077118729470039
434,2018-09-24,53.33022689819336,0.014380194588438533
435,2018-09-25,53.66838073730469,0.006340753804720434
436,2018-09-26,53.24085235595703,-0.007966112922994983
437,2018-09-27,54.33503723144531,0.020551603272103813
438,2018-09-28,54.5258674621582,0.0035121026953570667
439,2018-10-01,54.893009185791016,0.0067333495223640405
440,2018-10-02,55.38092803955078,0.008888542657742748
441,2018-10-03,56.05482864379883,0.012168459939255083
442,2018-10-04,55.0693359375,-0.01758087091053573
443,2018-10-05,54.17562103271485,-0.0162289028834387
444,2018-10-08,54.05002212524414,-0.002318365808762324
445,2018-10-09,54.79880142211914,0.01385345033050922
446,2018-10-10,52.26018905639648,-0.04632605640710186
447,2018-10-11,51.7988395690918,-0.008827933760569007
448,2018-10-12,53.649070739746094,0.0357195486625983
449,2018-10-15,52.50173568725586,-0.02138592591950017
450,2018-10-16,53.658721923828125,0.022037104515253425
451,2018-10-17,53.42684555053711,-0.004321317485350806
452,2018-10-18,52.17806243896485,-0.023373700968196243
453,2018-10-19,52.97274017333984,0.01523011199015989
454,2018-10-22,53.29640579223633,0.006110041085988449
455,2018-10-23,53.7988166809082,0.009426731150134371
456,2018-10-24,51.953426361083984,-0.034301689770791954
457,2018-10-25,53.09109115600586,0.021897781813559947
458,2018-10-26,52.24570083618164,-0.0159233931986833
459,2018-10-29,51.26504135131836,-0.01877014700095947
460,2018-10-30,51.52107238769531,0.004994261774263986
461,2018-10-31,52.86404800415039,0.02606653072648024
462,2018-11-01,53.675628662109375,0.01535222308165407
463,2018-11-02,50.11528396606445,-0.066330749816783
464,2018-11-05,48.692604064941406,-0.02838814406571888
465,2018-11-06,49.21916961669922,0.01081407663175149
466,2018-11-07,50.71189498901367,0.030328129953009153
467,2018-11-08,50.53496551513672,-0.003488914660264242
468,2018-11-09,49.56057357788086,-0.01928153957014178
469,2018-11-12,47.06399154663086,-0.05037435709509697
470,2018-11-13,46.59377670288086,-0.009990968217902019
471,2018-11-14,45.27761459350586,-0.028247594475285798
472,2018-11-15,46.395015716552734,0.02467888675405483
473,2018-11-16,46.90887451171875,0.011075732753393241
474,2018-11-19,45.049781799316406,-0.039632004215703454
475,2018-11-20,42.89739990234375,-0.0477778539874153
476,2018-11-21,42.848907470703125,-0.0011304282252775355
477,2018-11-23,41.76059722900391,-0.025398786245444338
478,2018-11-26,42.32536697387695,0.01352398630163254
479,2018-11-27,42.23325729370117,-0.0021762287432175453
480,2018-11-28,43.85724258422852,0.03845275961628358
481,2018-11-29,43.52032470703125,-0.007682149112548942
482,2018-11-30,43.28520584106445,-0.005402507163022374
483,2018-12-03,44.797698974609375,0.03494249603660249
484,2018-12-04,42.82710266113281,-0.0439887842139719
485,2018-12-06,42.349605560302734,-0.011149414066327301
486,2018-12-07,40.83953857421875,-0.03565716766673921
487,2018-12-10,41.10858917236328,0.006587993095357403
488,2018-12-11,40.87347412109375,-0.0057193656119824965
489,2018-12-12,40.987396240234375,0.002787189530381262
490,2018-12-13,41.435813903808594,0.010940379353349572
491,2018-12-14,40.109954833984375,-0.03199790096804045
492,2018-12-17,39.7366828918457,-0.009306216964931724
493,2018-12-18,40.25297164916992,0.012992749262172643
494,2018-12-19,38.997406005859375,-0.03119187458390882
495,2018-12-20,38.01332092285156,-0.025234629268930164
496,2018-12-21,36.53477096557617,-0.038895574534940636
497,2018-12-24,35.5894660949707,-0.025874115140783416
498,2018-12-26,38.095741271972656,0.07042182566925681
499,2018-12-27,37.8484992980957,-0.006490016091611039
500,2018-12-28,37.86789321899414,0.00051240924364504
501,2018-12-31,38.23389053344727,0.00966510897071915
502,2019-01-02,38.27752304077149,0.0011411997763097759
503,2019-01-03,34.46480178833008,-0.09960731388967559
504,2019-01-04,35.93607711791992,0.04268921488728905
505,2019-01-07,35.85609436035156,-0.002225695289608476
506,2019-01-08,36.53961944580078,0.019063010002702274
507,2019-01-09,37.16012191772461,0.016981634766180864
508,2019-01-10,37.27890396118164,0.0031964922967697706
509,2019-01-11,36.91289520263672,-0.009818120160561716
510,2019-01-14,36.35783004760742,-0.015037161186685966
511,2019-01-15,37.101959228515625,0.02046682048774162
512,2019-01-16,37.555206298828125,0.012216257031627098
