,Date,Adj Close,daily_return
0,2020-11-25,25.98148536682129,
1,2020-11-27,21.86366081237793,-0.1584907289289117
2,2020-11-30,18.814516067504883,-0.13946176585152648
3,2020-12-01,18.049779891967773,-0.04064607204316606
4,2020-12-02,17.892908096313477,-0.008691064189879971
5,2020-12-03,18.38312721252441,0.0273973975371804
6,2020-12-04,18.628236770629883,0.01333339835338121
7,2020-12-07,17.64780044555664,-0.05263172983816922
8,2020-12-08,16.892866134643555,-0.04277781320352381
9,2020-12-09,16.95169448852539,0.003482437699615204
10,2020-12-10,17.275236129760742,0.01908609439925657
11,2020-12-11,17.37327766418457,0.005675264505063948
12,2020-12-14,17.628190994262695,0.014672725262639075
13,2020-12-15,17.637996673583984,0.0005562498911249047
14,2020-12-16,17.67721176147461,0.002223330042314675
15,2020-12-17,18.38312721252441,0.03993364228335272
16,2020-12-18,17.804672241210938,-0.031466625053835906
17,2020-12-21,17.65760612487793,-0.008259973244135743
18,2020-12-22,16.794822692871094,-0.04886185737211879
19,2020-12-23,16.422258377075195,-0.022183283658840924
20,2020-12-24,16.451671600341797,0.0017910583667142266
21,2020-12-28,16.04969596862793,-0.02443372573188951
22,2020-12-29,16.58893394470215,0.0335980181262161
23,2020-12-30,17.765451431274414,0.07092182598918595
24,2020-12-31,18.589017868041992,0.046357754541366036
25,2021-01-04,18.441951751708984,-0.007911451663395463
26,2021-01-05,19.18708229064941,0.04040410413021367
27,2021-01-06,20.442035675048828,0.06540616052973336
28,2021-01-07,20.95186233520508,0.024940112044640417
29,2021-01-08,19.79495048522949,-0.05521761414171056
30,2021-01-11,20.10869026184082,0.015849485294011645
31,2021-01-12,20.442035675048828,0.016577181749155567
32,2021-01-13,21.079317092895508,0.03117504675058047
33,2021-01-14,22.04014205932617,0.045581408647934474
34,2021-01-15,21.04990577697754,-0.044928761333896006
35,2021-01-19,20.65773200988769,-0.018630666153326536
36,2021-01-20,20.1577091217041,-0.024205120288338433
37,2021-01-21,19.79495048522949,-0.017996024959206602
38,2021-01-22,20.294971466064453,0.02526002685422557
39,2021-01-25,20.48125267028809,0.009178687663351504
40,2021-01-26,18.941972732543945,-0.07515555627987347
41,2021-01-27,17.65760612487793,-0.0678053244929111
42,2021-01-28,17.118364334106445,-0.030538782378418894
43,2021-01-29,16.608543395996094,-0.02978210582272689
44,2021-02-01,17.608585357666016,0.06021250255522159
45,2021-02-02,18.000755310058594,0.02227151951316997
46,2021-02-03,17.637996673583984,-0.020152411953064275
47,2021-02-04,18.589017868041992,0.05391888954613133
48,2021-02-05,19.245906829833984,0.035337475409139785
49,2021-02-08,19.19688415527344,-0.002547174055968715
50,2021-02-09,20.24594688415528,0.05464755219631101
51,2021-02-10,19.726322174072266,-0.02566561658272848
52,2021-02-11,19.549840927124023,-0.008946485076686272
53,2021-02-12,19.57925605773925,0.0015046225043404693
54,2021-02-16,19.86357879638672,0.014521631353561215
55,2021-02-17,20.10869026184082,0.012339743405085146
56,2021-02-18,20.079275131225582,-0.0014628068875801592
57,2021-02-19,20.755773544311523,0.03369137624066454
58,2021-02-22,21.9813175201416,0.05904593115807821
59,2021-02-23,20.520469665527344,-0.06645861210437798
60,2021-02-24,21.69698905944824,0.05733394084528909
61,2021-02-25,21.736207962036133,0.001807573506187321
62,2021-02-26,21.53031539916992,-0.009472331292828096
63,2021-03-01,21.785228729248047,0.01183973970432195
64,2021-03-02,21.33423042297364,-0.020702023002811654
65,2021-03-03,21.69698905944824,0.017003596065221283
66,2021-03-04,22.648012161254883,0.043832031218751455
67,2021-03-05,23.491180419921875,0.03722923904595232
68,2021-03-08,24.275531768798828,0.03338918414724601
69,2021-03-09,23.98139953613281,-0.012116407396029372
70,2021-03-10,23.56962013244629,-0.017170782842181098
71,2021-03-11,23.92257499694824,0.014974991642570767
72,2021-03-12,24.89320373535156,0.04057375673509811
73,2021-03-15,25.98148536682129,0.04371802211718645
74,2021-03-16,26.30502700805664,0.01245277691661606
75,2021-03-17,26.09836769104004,-0.007856267053187427
76,2021-03-18,25.645681381225582,-0.01734538784852324
